plateID,well,field,n_0,time_slice,elapsed_minutes,Drug1,Drug1Concentration,Drug2,Drug2Concentration,treatment,cell_cycle_state_threshold,n,length,Nuclei_CKn_NR_area,Nuclei_CKn_CC_mean_intensity,Cyto_CKn_CC_mean_intensity,Cell_CKn_CC_mean_intensity_ratio,Cell_CKn_CC_max_intensity_ratio,Cell_CKn_CC_min_intensity_ratio,G1_proportion,neighborhood_20,neighborhood_45,neighborhood_70,drugs,cell_count_norm_T0
HC00901,B5,4,274,01d00h00m,1440,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,309,86.46,156.84,539.02,373.65,0.8,0.98,0.6,0.37,1.66,4.01,6.2,Gemcitabine,1.1277372262773722
HC00901,B5,4,274,01d00h30m,1470,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,308,86.77,161.04,537.74,367.71,0.8,0.97,0.6,0.38,1.68,4.01,6.18,Gemcitabine,1.1240875912408759
HC00901,B5,4,274,01d01h00m,1500,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,322,83.8,158.04,543.29,365.18,0.79,0.97,0.61,0.36,1.77,4.11,6.34,Gemcitabine,1.1751824817518248
HC00901,B5,4,274,01d01h30m,1530,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,328,83.65,157.53,549.55,368.95,0.79,0.99,0.6,0.34,1.77,4.16,6.57,Gemcitabine,1.197080291970803
HC00901,B5,4,274,01d02h00m,1560,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,335,82.23,156.09,555.07,373.55,0.79,0.99,0.61,0.34,1.78,4.28,6.71,Gemcitabine,1.2226277372262773
HC00901,B5,4,274,01d02h30m,1590,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,337,82.52,156.14,553.56,368.97,0.78,0.98,0.59,0.34,1.8,4.31,6.82,Gemcitabine,1.22992700729927
HC00901,B5,4,274,01d03h00m,1620,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,341,82.21,155.35,549.41,367.4,0.78,0.99,0.59,0.35,1.8,4.27,6.92,Gemcitabine,1.2445255474452555
HC00901,B5,4,274,01d03h30m,1650,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,337,83.41,157.78,538.63,365.37,0.79,0.99,0.61,0.34,1.77,4.2,6.81,Gemcitabine,1.22992700729927
HC00901,B5,4,274,01d04h00m,1680,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,342,83.29,156.01,543.71,364.65,0.79,0.99,0.59,0.33,1.75,4.33,7,Gemcitabine,1.2481751824817517
HC00901,B5,4,274,01d04h30m,1710,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,343,82.76,156.21,541.54,360.06,0.78,0.99,0.59,0.32,1.68,4.36,7,Gemcitabine,1.2518248175182483
HC00901,B5,4,274,01d05h00m,1740,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,342,82.96,159.39,535.91,354.79,0.78,0.97,0.61,0.35,1.67,4.37,7.09,Gemcitabine,1.2481751824817517
HC00901,B5,4,274,01d05h30m,1770,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,335,85.07,160.08,539.53,364.01,0.79,0.98,0.6,0.34,1.69,4.36,6.92,Gemcitabine,1.2226277372262773
HC00901,B5,4,274,01d06h00m,1800,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,343,84.62,159.82,533.91,361.38,0.78,0.97,0.6,0.35,1.69,4.36,7.06,Gemcitabine,1.2518248175182483
HC00901,B5,4,274,01d06h30m,1830,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,345,85.06,159.88,525.16,360.85,0.79,0.97,0.62,0.34,1.73,4.47,7.19,Gemcitabine,1.2591240875912408
HC00901,B5,4,274,01d07h00m,1860,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,347,85.8,157.48,525.83,366.38,0.79,0.98,0.61,0.32,1.76,4.6,7.36,Gemcitabine,1.2664233576642336
HC00901,B5,4,274,01d07h30m,1890,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,349,85.48,156.35,521.76,369.05,0.8,0.99,0.61,0.32,1.74,4.6,7.32,Gemcitabine,1.2737226277372262
HC00901,B5,4,274,01d08h00m,1920,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,349,85.98,159.45,524.15,364.9,0.79,0.99,0.62,0.3,1.72,4.64,7.37,Gemcitabine,1.2737226277372262
HC00901,B5,4,274,01d08h30m,1950,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,353,86.74,156.53,515.95,362.08,0.8,0.99,0.62,0.31,1.79,4.77,7.43,Gemcitabine,1.2883211678832116
HC00901,B5,4,274,01d09h00m,1980,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,358,86,154.69,515.66,362.19,0.8,0.99,0.63,0.33,1.77,4.78,7.46,Gemcitabine,1.3065693430656935
HC00901,B5,4,274,01d09h30m,2010,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,359,85.73,156.01,513.88,359.69,0.8,0.99,0.62,0.3,1.72,4.74,7.45,Gemcitabine,1.3102189781021898
HC00901,B5,4,274,01d10h00m,2040,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,355,87.54,156.92,506.16,358.32,0.8,0.98,0.62,0.32,1.72,4.71,7.47,Gemcitabine,1.2956204379562044
HC00901,B5,4,274,01d10h30m,2070,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,364,86.88,155.04,512.48,360.08,0.8,0.99,0.61,0.31,1.83,4.82,7.66,Gemcitabine,1.3284671532846715
HC00901,B5,4,274,01d11h00m,2100,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,364,87.26,155.04,522.86,364.04,0.8,1,0.62,0.33,1.8,4.75,7.76,Gemcitabine,1.3284671532846715
HC00901,B5,4,274,01d11h30m,2130,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,361,88.01,157.82,512.82,355.59,0.8,1,0.62,0.36,1.74,4.67,7.7,Gemcitabine,1.3175182481751824
HC00901,B5,4,274,01d12h00m,2160,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,363,87.92,158.72,513.53,357.83,0.8,0.98,0.63,0.35,1.75,4.71,7.77,Gemcitabine,1.3248175182481752
HC00901,B5,4,274,01d12h30m,2190,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,367,87.38,159.92,511.15,358.08,0.8,0.99,0.62,0.35,1.76,4.69,7.76,Gemcitabine,1.3394160583941606
HC00901,B5,4,274,01d13h00m,2220,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,364,88.68,163.43,512.35,352.27,0.8,0.98,0.62,0.35,1.71,4.66,7.76,Gemcitabine,1.3284671532846715
HC00901,B5,4,274,01d13h30m,2250,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,364,88.54,164.24,507.09,350.76,0.79,0.98,0.62,0.33,1.72,4.72,7.76,Gemcitabine,1.3284671532846715
HC00901,B5,4,274,01d14h00m,2280,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,363,88.59,164.83,496.36,351.57,0.81,1,0.63,0.36,1.71,4.72,7.7,Gemcitabine,1.3248175182481752
HC00901,B5,4,274,01d14h30m,2310,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,361,88.93,166.68,505.95,354.41,0.8,0.99,0.62,0.37,1.7,4.75,7.73,Gemcitabine,1.3175182481751824
HC00901,B5,4,274,01d15h00m,2340,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,373,87.74,163.4,517.96,355.74,0.79,0.98,0.62,0.35,1.73,4.83,7.97,Gemcitabine,1.3613138686131387
HC00901,B5,4,274,01d15h30m,2370,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,378,86.81,160.28,517.69,358.11,0.8,1.01,0.62,0.34,1.75,4.86,7.94,Gemcitabine,1.3795620437956204
HC00901,B5,4,274,01d16h00m,2400,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,380,87.56,161.18,513.45,356.03,0.8,0.99,0.62,0.34,1.71,4.86,7.96,Gemcitabine,1.3868613138686132
HC00901,B5,4,274,01d16h30m,2430,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,383,86.83,159.48,514.24,361.29,0.8,0.99,0.62,0.34,1.73,4.83,8.08,Gemcitabine,1.397810218978102
HC00901,B5,4,274,01d17h00m,2460,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,385,86.26,161.67,512.14,359.27,0.81,0.99,0.63,0.35,1.69,4.79,8.03,Gemcitabine,1.405109489051095
HC00901,B5,4,274,01d17h30m,2490,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,386,86.05,161.28,508.31,362.31,0.81,0.99,0.63,0.35,1.74,4.75,8.15,Gemcitabine,1.4087591240875912
HC00901,B5,4,274,01d18h00m,2520,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,381,87.08,166.02,504.04,356.97,0.81,0.99,0.63,0.34,1.67,4.79,8.06,Gemcitabine,1.3905109489051095
HC00901,B5,4,274,01d18h30m,2550,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,378,87.59,165.67,502.96,357.55,0.82,0.99,0.64,0.36,1.69,4.73,8.13,Gemcitabine,1.3795620437956204
HC00901,B5,4,274,01d19h00m,2580,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,373,88.67,166.38,505.66,357.92,0.81,0.99,0.64,0.36,1.73,4.71,8.05,Gemcitabine,1.3613138686131387
HC00901,B5,4,274,01d19h30m,2610,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,375,88.35,167.7,502.19,358.93,0.82,1,0.64,0.38,1.74,4.81,8.2,Gemcitabine,1.3686131386861313
HC00901,B5,4,274,01d20h00m,2640,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,377,88.37,168.11,504.18,358.36,0.81,1,0.65,0.36,1.72,4.62,7.98,Gemcitabine,1.3759124087591241
HC00901,B5,4,274,01d20h30m,2670,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,375,88.87,167.88,508.15,359.01,0.81,1,0.63,0.37,1.74,4.66,7.89,Gemcitabine,1.3686131386861313
HC00901,B5,4,274,01d21h00m,2700,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,374,89.02,169.93,507.23,358.43,0.81,0.99,0.64,0.36,1.7,4.64,8,Gemcitabine,1.364963503649635
HC00901,B5,4,274,01d21h30m,2730,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,375,89.5,168.26,502.53,360.31,0.82,1.01,0.64,0.38,1.7,4.62,7.95,Gemcitabine,1.3686131386861313
HC00901,B5,4,274,01d22h00m,2760,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,374,89.81,169.64,501.08,359.29,0.82,1,0.64,0.38,1.7,4.52,7.78,Gemcitabine,1.364963503649635
HC00901,B5,4,274,01d22h30m,2790,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,376,90.23,169.97,502.88,357.79,0.83,1,0.65,0.39,1.74,4.55,7.88,Gemcitabine,1.3722627737226278
HC00901,B5,4,274,01d23h00m,2820,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,379,90.32,170.3,502.99,358.96,0.83,1,0.65,0.39,1.78,4.76,8,Gemcitabine,1.3832116788321167
HC00901,B5,4,274,01d23h30m,2850,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,378,90.87,171.79,512.96,362.39,0.82,1,0.65,0.39,1.76,4.77,7.79,Gemcitabine,1.3795620437956204
HC00901,B5,4,274,02d00h00m,2880,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,380,90.36,170.98,515.48,366.33,0.83,1.01,0.65,0.39,1.77,4.86,7.89,Gemcitabine,1.3868613138686132
HC00901,B5,4,274,02d00h30m,2910,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,385,88.98,169.64,511.92,364.32,0.83,1.01,0.65,0.39,1.77,4.85,7.92,Gemcitabine,1.405109489051095
HC00901,B5,4,274,02d01h00m,2940,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,387,88.73,170.15,517.5,366.52,0.82,1,0.64,0.38,1.79,4.8,7.91,Gemcitabine,1.4124087591240877
HC00901,B5,4,274,02d01h30m,2970,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,385,89.08,171.24,512.18,367.32,0.83,1,0.65,0.38,1.74,4.76,7.86,Gemcitabine,1.405109489051095
HC00901,B5,4,274,02d02h00m,3000,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,386,89.65,173.07,505.1,363.3,0.82,1.01,0.65,0.39,1.74,4.83,8.02,Gemcitabine,1.4087591240875912
HC00901,B5,4,274,02d02h30m,3030,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,386,89.72,171.46,511.12,366.56,0.82,1.01,0.66,0.38,1.75,4.8,8.01,Gemcitabine,1.4087591240875912
HC00901,B5,4,274,02d03h00m,3060,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,387,89.69,172.57,511.81,364.53,0.82,1,0.64,0.39,1.76,4.72,7.93,Gemcitabine,1.4124087591240877
HC00901,B5,4,274,02d03h30m,3090,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,396,88.55,170.6,508.88,362.52,0.82,1,0.65,0.4,1.81,4.83,8.09,Gemcitabine,1.4452554744525548
HC00901,B5,4,274,02d04h00m,3120,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,396,89.51,171.4,508.66,364,0.83,1,0.65,0.38,1.77,4.78,8.15,Gemcitabine,1.4452554744525548
HC00901,B5,4,274,02d04h30m,3150,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,396,89.57,171.04,500.1,363.26,0.83,1.01,0.66,0.37,1.77,4.77,8.13,Gemcitabine,1.4452554744525548
HC00901,B5,4,274,02d05h00m,3180,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,398,88.33,172.38,515.25,367.92,0.82,1.01,0.65,0.39,1.8,4.85,8.14,Gemcitabine,1.4525547445255473
HC00901,B5,4,274,02d05h30m,3210,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,397,88.94,170.96,521.65,366.36,0.81,0.99,0.64,0.36,1.76,4.81,8.1,Gemcitabine,1.448905109489051
HC00901,B5,4,274,02d06h00m,3240,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,405,87.67,169.85,530.03,367.4,0.8,0.98,0.64,0.35,1.82,4.95,8.16,Gemcitabine,1.4781021897810218
HC00901,B5,4,274,02d06h30m,3270,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,405,87.73,170.51,524.57,366.31,0.8,0.99,0.63,0.35,1.8,4.91,8.11,Gemcitabine,1.4781021897810218
HC00901,B5,4,274,02d07h00m,3300,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,410,86.91,169.46,520.25,364.68,0.81,0.99,0.64,0.36,1.84,4.95,8.2,Gemcitabine,1.4963503649635037
HC00901,B5,4,274,02d07h30m,3330,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,417,86.47,167.02,516.25,366.07,0.81,0.99,0.65,0.37,1.89,4.9,8.18,Gemcitabine,1.5218978102189782
HC00901,B5,4,274,02d08h00m,3360,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,417,86.21,166.73,504.82,365.5,0.82,1,0.65,0.37,1.83,4.95,8.28,Gemcitabine,1.5218978102189782
HC00901,B5,4,274,02d08h30m,3390,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,420,84.81,168.89,508.03,362.34,0.81,0.98,0.65,0.36,1.85,5.06,8.39,Gemcitabine,1.532846715328467
HC00901,B5,4,274,02d09h00m,3420,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,420,84.56,169.01,517.99,362.29,0.8,0.98,0.64,0.35,1.86,5.1,8.45,Gemcitabine,1.532846715328467
HC00901,B5,4,274,02d09h30m,3450,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,429,83.07,168.02,524.19,363.17,0.79,0.97,0.64,0.34,1.92,5.3,8.61,Gemcitabine,1.5656934306569343
HC00901,B5,4,274,02d10h00m,3480,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,431,82.75,167.31,520.93,358.6,0.79,0.97,0.64,0.34,1.87,5.22,8.52,Gemcitabine,1.572992700729927
HC00901,B5,4,274,02d10h30m,3510,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,432,82.67,168.24,524.34,358.3,0.79,0.98,0.63,0.35,1.87,5.29,8.7,Gemcitabine,1.5766423357664234
HC00901,B5,4,274,02d11h00m,3540,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,437,81.95,167.58,526.02,359.45,0.8,0.98,0.64,0.35,1.91,5.37,8.82,Gemcitabine,1.594890510948905
HC00901,B5,4,274,02d11h30m,3570,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,446,80.92,167.31,515.98,360.09,0.79,0.97,0.64,0.33,1.89,5.37,8.98,Gemcitabine,1.6277372262773722
HC00901,B5,4,274,02d12h00m,3600,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,444,80.9,165.75,510.9,362.86,0.8,0.97,0.64,0.35,1.89,5.24,8.98,Gemcitabine,1.6204379562043796
HC00901,B5,4,274,02d12h30m,3630,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,446,80.79,166.65,509.51,361.29,0.8,0.98,0.64,0.35,1.91,5.23,9.01,Gemcitabine,1.6277372262773722
HC00901,B5,4,274,02d13h00m,3660,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,444,81.37,166.66,514.17,366.93,0.8,0.98,0.64,0.36,1.93,5.31,9.1,Gemcitabine,1.6204379562043796
HC00901,B5,4,274,02d13h30m,3690,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,448,80.81,165.19,510.17,367.89,0.81,0.99,0.64,0.36,1.89,5.38,9.19,Gemcitabine,1.635036496350365
HC00901,B5,4,274,02d14h00m,3720,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,452,79.51,164.46,506.18,373.42,0.82,0.99,0.66,0.36,1.92,5.43,9.22,Gemcitabine,1.6496350364963503
HC00901,B5,4,274,02d14h30m,3750,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,448,79.71,165.85,507.27,372.64,0.82,0.99,0.66,0.37,1.88,5.35,9,Gemcitabine,1.635036496350365
HC00901,B5,4,274,02d15h00m,3780,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,452,78.92,165.79,502.03,372.89,0.82,1,0.67,0.38,1.93,5.35,9.04,Gemcitabine,1.6496350364963503
HC00901,B5,4,274,02d15h30m,3810,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,457,77.83,162.28,509.43,375.55,0.82,1,0.66,0.37,1.93,5.43,9.17,Gemcitabine,1.667883211678832
HC00901,B5,4,274,02d16h00m,3840,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,458,77.65,164.33,504.74,376.23,0.83,1,0.67,0.37,1.95,5.4,9.19,Gemcitabine,1.6715328467153285
HC00901,B5,4,274,02d16h30m,3870,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,461,77.08,167.96,501.84,369.08,0.82,1,0.67,0.36,1.91,5.43,9.14,Gemcitabine,1.6824817518248176
HC00901,B5,4,274,02d17h00m,3900,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,464,76.88,166.86,490.68,364.88,0.83,1,0.66,0.35,1.85,5.36,9.16,Gemcitabine,1.6934306569343065
HC00901,B5,4,274,02d17h30m,3930,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,457,77.92,167.26,496.03,368.36,0.83,1.01,0.67,0.38,1.82,5.22,9.12,Gemcitabine,1.667883211678832
HC00901,B5,4,274,02d18h00m,3960,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,456,77.9,167.91,503.89,370.14,0.83,1,0.66,0.38,1.81,5.2,9,Gemcitabine,1.6642335766423357
HC00901,B5,4,274,02d18h30m,3990,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,456,77.79,169.06,500.51,369.68,0.83,1,0.67,0.39,1.79,5.3,9.15,Gemcitabine,1.6642335766423357
HC00901,B5,4,274,02d19h00m,4020,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,454,78.32,169.64,505.17,372.07,0.83,1.01,0.67,0.38,1.84,5.35,9.34,Gemcitabine,1.6569343065693432
HC00901,B5,4,274,02d19h30m,4050,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,463,77.18,167.37,525.34,380.13,0.82,1,0.66,0.35,1.89,5.44,9.58,Gemcitabine,1.6897810218978102
HC00901,B5,4,274,02d20h00m,4080,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,464,77.43,167.29,529.96,383.02,0.81,1.01,0.65,0.35,1.86,5.41,9.68,Gemcitabine,1.6934306569343065
HC00901,B5,4,274,02d20h30m,4110,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,471,76.73,164.24,532.82,384.88,0.82,1,0.65,0.35,1.96,5.62,9.89,Gemcitabine,1.718978102189781
HC00901,B5,4,274,02d21h00m,4140,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,479,76.28,162.66,521.94,383.62,0.83,1.01,0.66,0.36,1.99,5.78,10.16,Gemcitabine,1.7481751824817517
HC00901,B5,4,274,02d21h30m,4170,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,478,75.15,161.27,511.68,382.62,0.83,1.01,0.66,0.36,1.96,5.75,10.05,Gemcitabine,1.7445255474452555
HC00901,B5,4,274,02d22h00m,4200,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,473,75.84,166.74,512.05,378.41,0.83,1,0.66,0.37,2,5.78,9.99,Gemcitabine,1.7262773722627738
HC00901,B5,4,274,02d22h30m,4230,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,473,75.01,165.58,516.49,376.05,0.82,1.01,0.66,0.35,1.97,5.7,9.7,Gemcitabine,1.7262773722627738
HC00901,B5,4,274,02d23h00m,4260,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,481,74.22,163.74,516.86,374.37,0.82,1,0.65,0.34,1.92,5.59,9.69,Gemcitabine,1.7554744525547445
HC00901,B5,4,274,02d23h30m,4290,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,483,73.78,164.63,510.7,372.04,0.82,1,0.66,0.36,1.86,5.55,9.6,Gemcitabine,1.7627737226277371
HC00901,B5,4,274,03d00h00m,4320,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,482,74.06,165.68,504.95,371.51,0.83,1.01,0.67,0.37,1.93,5.53,9.62,Gemcitabine,1.7591240875912408
HC00901,B5,4,274,03d00h30m,4350,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,465,76.1,167.41,507.12,377.64,0.84,1.01,0.67,0.39,1.92,5.57,9.72,Gemcitabine,1.697080291970803
HC00901,B5,4,274,03d01h00m,4380,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,486,72.8,166.35,523.05,378.53,0.82,1,0.65,0.37,1.95,5.62,9.99,Gemcitabine,1.7737226277372262
HC00901,B5,4,274,03d01h30m,4410,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,497,71.23,165.34,524.05,376.14,0.81,0.99,0.65,0.36,1.99,5.75,10.13,Gemcitabine,1.813868613138686
HC00901,B5,4,274,03d02h00m,4440,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,501,70.59,166.02,526.19,374.19,0.81,0.99,0.65,0.35,1.99,5.75,10.13,Gemcitabine,1.8284671532846715
HC00901,B5,4,274,03d02h30m,4470,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,504,69.99,165.15,527.51,371.32,0.8,0.98,0.66,0.35,1.95,5.71,10.17,Gemcitabine,1.8394160583941606
HC00901,B5,4,274,03d03h00m,4500,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,500,70.59,165.72,520.89,370.96,0.81,0.99,0.66,0.36,1.92,5.62,10.1,Gemcitabine,1.8248175182481752
HC00901,B5,4,274,03d03h30m,4530,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,508,69.66,163.89,515.71,368.8,0.81,1,0.65,0.34,1.9,5.67,10.12,Gemcitabine,1.854014598540146
HC00901,B5,4,274,03d04h00m,4560,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,507,69.5,165.45,515.54,367.59,0.81,0.99,0.65,0.35,1.9,5.65,10.07,Gemcitabine,1.8503649635036497
HC00901,B5,4,274,03d04h30m,4590,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,513,68.67,164.81,523.12,370.1,0.81,1.01,0.66,0.35,1.96,5.75,10.26,Gemcitabine,1.8722627737226278
HC00901,B5,4,274,03d05h00m,4620,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,515,67.95,165.02,522.93,371.06,0.81,1.01,0.64,0.34,1.95,5.76,10.4,Gemcitabine,1.8795620437956204
HC00901,B5,4,274,03d05h30m,4650,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,519,67.39,164.22,511.84,370.95,0.82,1,0.66,0.34,1.97,5.94,10.53,Gemcitabine,1.8941605839416058
HC00901,B5,4,274,03d06h00m,4680,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,516,67.81,163.02,510.64,370.42,0.82,1,0.66,0.34,1.98,5.86,10.49,Gemcitabine,1.8832116788321167
HC00901,B5,4,274,03d06h30m,4710,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,516,67.5,165.32,511.57,372.21,0.82,0.99,0.66,0.34,1.99,5.79,10.54,Gemcitabine,1.8832116788321167
HC00901,B5,4,274,03d07h00m,4740,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,517,67.12,164.74,513.46,370.66,0.83,1.03,0.65,0.38,1.92,5.68,10.32,Gemcitabine,1.8868613138686132
HC00901,B5,4,274,03d07h30m,4770,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,523,66.32,163.03,504.26,369.2,0.83,1.02,0.67,0.37,1.94,5.62,10.23,Gemcitabine,1.9087591240875912
HC00901,B5,4,274,03d08h00m,4800,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,524,65.78,162.92,498.59,370.56,0.84,1.02,0.67,0.37,1.95,5.59,10.29,Gemcitabine,1.9124087591240877
HC00901,B5,4,274,03d08h30m,4830,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,522,65.79,168.67,499.05,365.61,0.83,1,0.68,0.37,1.92,5.61,10.27,Gemcitabine,1.905109489051095
HC00901,B5,4,274,03d09h00m,4860,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,524,65.47,165.18,506.32,369.44,0.83,1,0.68,0.36,1.94,5.65,10.25,Gemcitabine,1.9124087591240877
HC00901,B5,4,274,03d09h30m,4890,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,538,63.91,161.32,508.6,372.7,0.83,1.01,0.67,0.36,2,5.83,10.51,Gemcitabine,1.9635036496350364
HC00901,B5,4,274,03d10h00m,4920,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,537,63.62,163.5,500.78,369.44,0.84,1.01,0.68,0.36,1.95,5.73,10.4,Gemcitabine,1.9598540145985401
HC00901,B5,4,274,03d10h30m,4950,Gemcitabine,0.5,none,none,Gemcitabine_0.5,0.94,543,62.63,163.67,495.92,368.55,0.84,1.01,0.68,0.36,1.93,5.8,10.35,Gemcitabine,1.9817518248175183
